yr,mnth,hr,holiday,weekday,workingday,temp,atemp,hum,windspeed,casual,registered,cnt,season_fall,season_springer,season_summer,season_winter,weather_Heavy Rain,weather_Light Snow,weather_Mist,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
0,6,2,0,3,1,0.653061224489796,0.6061,0.83,0.2631950158692841,7.0,9.0,16,True,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,3,0,3,1,0.653061224489796,0.6061,0.83,0.12284001410603033,2.0,3.0,5,True,False,False,False,False,False,True,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,4,0,3,1,0.653061224489796,0.6061,0.83,0.12284001410603033,0.0,5.0,5,True,False,False,False,False,False,False,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,5,0,3,1,0.6326530612244898,0.5758,0.83,0.22804749030210417,3.0,19.0,22,True,False,False,False,False,False,False,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,6,0,3,1,0.653061224489796,0.6212,0.69,0.3508875044081345,12.0,104.0,116,True,False,False,False,False,False,False,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,7,0,3,1,0.6938775510204082,0.6515,0.54,0.2631950158692841,18.0,318.0,336,True,False,False,False,False,False,False,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,8,0,3,1,0.6938775510204082,0.6515,0.48,0.33337251675091106,41.0,499.0,540,True,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,9,0,3,1,0.7142857142857143,0.6515,0.45,0.45621253085694136,32.0,189.0,221,True,False,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,10,0,3,1,0.7346938775510204,0.6667,0.42,0.33337251675091106,31.0,95.0,126,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,11,0,3,1,0.7551020408163265,0.6667,0.35,0.2631950158692841,53.0,117.0,170,True,False,False,False,False,False,False,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,12,0,3,1,0.7551020408163265,0.6667,0.35,0.298224991183731,55.0,188.0,243,True,False,False,False,False,False,False,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,13,0,3,1,0.7959183673469388,0.697,0.31,0.38603502997531447,45.0,186.0,231,True,False,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,14,0,3,1,0.7959183673469388,0.697,0.31,0.22804749030210417,50.0,138.0,188,True,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,15,0,3,1,0.8163265306122448,0.7121,0.3,0.19301751498765723,43.0,146.0,189,True,False,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,16,0,3,1,0.8163265306122448,0.7121,0.3,0.49124250617138826,60.0,268.0,328,True,False,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,17,0,3,1,0.8163265306122448,0.7121,0.26,0.49124250617138826,78.0,492.0,570,True,False,False,False,False,False,False,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,18,0,3,1,0.7959183673469388,0.697,0.29,0.3508875044081345,78.0,510.0,588,True,False,False,False,False,False,False,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,19,0,3,1,0.7551020408163265,0.6667,0.35,0.45621253085694136,60.0,341.0,401,True,False,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,20,0,3,1,0.7346938775510204,0.6515,0.37,0.3508875044081345,69.0,264.0,333,True,False,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,21,0,3,1,0.7142857142857143,0.6515,0.39,0.2631950158692841,26.0,195.0,221,True,False,False,False,False,False,False,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,22,0,3,1,0.6938775510204082,0.6364,0.42,0.22804749030210417,32.0,151.0,183,True,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,23,0,3,1,0.6734693877551021,0.6364,0.47,0.22804749030210417,32.0,97.0,129,True,False,False,False,False,False,False,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0,6,0,0,4,1,0.653061224489796,0.6212,0.5,0.19301751498765723,15.0,39.0,54,True,False,False,False,False,False,False,0.0,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,1,0,4,1,0.6326530612244898,0.6212,0.53,0.15786998942047725,13.0,19.0,32,True,False,False,False,False,False,False,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,2,0,4,1,0.6122448979591837,0.6212,0.57,0.15786998942047725,2.0,6.0,8,True,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,3,0,4,1,0.5918367346938775,0.6061,0.6,0.19301751498765723,2.0,7.0,9,True,False,False,False,False,False,False,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,4,0,4,1,0.5714285714285714,0.5455,0.64,0.15786998942047725,2.0,4.0,6,True,False,False,False,False,False,False,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,5,0,4,1,0.5714285714285714,0.5455,0.64,0.298224991183731,1.0,24.0,25,True,False,False,False,False,False,False,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,6,0,4,1,0.5918367346938775,0.6061,0.64,0.298224991183731,4.0,119.0,123,True,False,False,False,False,False,False,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,7,0,4,1,0.6122448979591837,0.6061,0.61,0.2631950158692841,29.0,291.0,320,True,False,False,False,False,False,False,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,8,0,4,1,0.6734693877551021,0.6364,0.47,0.2631950158692841,44.0,511.0,555,True,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,9,0,4,1,0.6938775510204082,0.6364,0.42,0.2631950158692841,33.0,227.0,260,True,False,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,10,0,4,1,0.7142857142857143,0.6515,0.42,0.22804749030210417,35.0,97.0,132,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,11,0,4,1,0.7346938775510204,0.6515,0.37,0.15786998942047725,47.0,122.0,169,True,False,False,False,False,False,False,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,12,0,4,1,0.7551020408163265,0.6667,0.35,0.19301751498765723,50.0,183.0,233,True,False,False,False,False,False,False,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,13,0,4,1,0.7551020408163265,0.6667,0.33,0.22804749030210417,70.0,162.0,232,True,False,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,14,0,4,1,0.7755102040816326,0.6818,0.31,0.22804749030210417,46.0,117.0,163,True,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,15,0,4,1,0.7755102040816326,0.6667,0.25,0.298224991183731,64.0,176.0,240,True,False,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,16,0,4,1,0.7959183673469388,0.697,0.26,0.15786998942047725,63.0,260.0,323,True,False,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,17,0,4,1,0.7755102040816326,0.6818,0.27,0.42106500528976143,98.0,496.0,594,True,False,False,False,False,False,False,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,18,0,4,1,0.7551020408163265,0.6667,0.29,0.298224991183731,114.0,472.0,586,True,False,False,False,False,False,False,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,19,0,4,1,0.7346938775510204,0.6515,0.33,0.22804749030210417,89.0,366.0,455,True,False,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,20,0,4,1,0.7346938775510204,0.6515,0.33,0.22804749030210417,55.0,285.0,340,True,False,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,21,0,4,1,0.7142857142857143,0.6515,0.37,0.12284001410603033,81.0,242.0,323,True,False,False,False,False,False,False,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,22,0,4,1,0.6938775510204082,0.6364,0.42,0.19301751498765723,43.0,164.0,207,True,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,6,23,0,4,1,0.653061224489796,0.6212,0.5,0.0,27.0,99.0,126,True,False,False,False,False,False,False,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0,7,0,0,5,1,0.653061224489796,0.6212,0.5,0.0,20.0,48.0,68,True,False,False,False,False,False,False,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,1,0,5,1,0.653061224489796,0.6212,0.5,0.0,15.0,16.0,31,True,False,False,False,False,False,False,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,2,0,5,1,0.6122448979591837,0.6061,0.69,0.0,6.0,7.0,13,True,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,3,0,5,1,0.6326530612244898,0.6212,0.53,0.0,5.0,6.0,11,True,False,False,False,False,False,False,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,4,0,5,1,0.6122448979591837,0.6212,0.57,0.0,1.0,5.0,6,True,False,False,False,False,False,False,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,5,0,5,1,0.5918367346938775,0.6061,0.64,0.15786998942047725,3.0,27.0,30,True,False,False,False,False,False,False,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,6,0,5,1,0.6122448979591837,0.6061,0.61,0.15786998942047725,11.0,97.0,108,True,False,False,False,False,False,False,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,7,0,5,1,0.653061224489796,0.6212,0.54,0.12284001410603033,25.0,218.0,243,True,False,False,False,False,False,False,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,8,0,5,1,0.6938775510204082,0.6364,0.42,0.19301751498765723,39.0,453.0,492,True,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,9,0,5,1,0.7346938775510204,0.6515,0.35,0.19301751498765723,58.0,202.0,260,True,False,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,10,0,5,1,0.7551020408163265,0.6667,0.33,0.19301751498765723,61.0,109.0,170,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,11,0,5,1,0.7959183673469388,0.697,0.26,0.0,68.0,146.0,214,True,False,False,False,False,False,False,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,12,0,5,1,0.7959183673469388,0.697,0.26,0.0,83.0,180.0,263,True,False,False,False,False,False,False,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,13,0,5,1,0.7959183673469388,0.6818,0.24,0.0,83.0,209.0,292,True,False,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,14,0,5,1,0.8163265306122448,0.697,0.23,0.22804749030210417,78.0,225.0,303,True,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,15,0,5,1,0.8163265306122448,0.697,0.21,0.298224991183731,82.0,299.0,381,True,False,False,False,False,False,False,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,16,0,5,1,0.8163265306122448,0.697,0.17,0.0,85.0,342.0,427,True,False,False,False,False,False,False,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,17,0,5,1,0.8163265306122448,0.697,0.21,0.22804749030210417,99.0,362.0,461,True,False,False,False,False,False,False,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,18,0,5,1,0.7959183673469388,0.6818,0.24,0.298224991183731,98.0,324.0,422,True,False,False,False,False,False,False,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,19,0,5,1,0.7755102040816326,0.6667,0.25,0.22804749030210417,80.0,238.0,318,True,False,False,False,False,False,False,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,20,0,5,1,0.7142857142857143,0.6515,0.42,0.2631950158692841,84.0,185.0,269,True,False,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,21,0,5,1,0.6938775510204082,0.6364,0.45,0.22804749030210417,69.0,149.0,218,True,False,False,False,False,False,False,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,22,0,5,1,0.6938775510204082,0.6364,0.42,0.0,49.0,173.0,222,True,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,23,0,5,1,0.6734693877551021,0.6364,0.47,0.10532502644880687,44.0,96.0,140,True,False,False,False,False,False,False,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
0,7,0,0,6,0,0.6734693877551021,0.6364,0.47,0.10532502644880687,31.0,84.0,115,True,False,False,False,False,False,False,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,1,0,6,0,0.653061224489796,0.6212,0.54,0.0,20.0,58.0,78,True,False,False,False,False,False,False,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,2,0,6,0,0.6326530612244898,0.6212,0.53,0.0,9.0,43.0,52,True,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,3,0,6,0,0.6326530612244898,0.6212,0.53,0.0,5.0,21.0,26,True,False,False,False,False,False,False,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,4,0,6,0,0.6122448979591837,0.6061,0.61,0.0,3.0,8.0,11,True,False,False,False,False,False,False,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,5,0,6,0,0.5714285714285714,0.5455,0.73,0.12284001410603033,1.0,13.0,14,True,False,False,False,False,False,False,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,6,0,6,0,0.6122448979591837,0.6061,0.69,0.12284001410603033,11.0,21.0,32,True,False,False,False,False,False,False,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,7,0,6,0,0.6326530612244898,0.6061,0.65,0.0,10.0,35.0,45,True,False,False,False,False,False,False,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,8,0,6,0,0.6734693877551021,0.6364,0.57,0.0,38.0,94.0,132,True,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,9,0,6,0,0.7346938775510204,0.6667,0.51,0.10532502644880687,55.0,124.0,179,True,False,False,False,False,False,False,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,10,0,6,0,0.7959183673469388,0.7121,0.36,0.0,103.0,168.0,271,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,11,0,6,0,0.7959183673469388,0.7121,0.36,0.10532502644880687,144.0,213.0,357,True,False,False,False,False,False,False,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,12,0,6,0,0.8163265306122448,0.7121,0.3,0.15786998942047725,142.0,232.0,374,True,False,False,False,False,False,False,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,13,0,6,0,0.8163265306122448,0.7121,0.3,0.12284001410603033,178.0,226.0,404,True,False,False,False,False,False,False,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0,7,14,0,6,0,0.836734693877551,0.7121,0.2,0.0,177.0,215.0,392,True,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
